GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2021091200,2021-09-12,4,4,20,PHI,ATL,0,0,35,1,0,"4-J.ELLIOTT KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021091200,2021-09-12,4,4,20,ATL,PHI,1,10,25,0,0,"(4:20) 2-M.RYAN PASS INCOMPLETE DEEP LEFT TO 18-C.RIDLEY. PENALTY ON PHI-3-S.NELSON, DEFENSIVE PASS INTERFERENCE, 19 YARDS, ENFORCED AT ATL 25 - NO PLAY.",0,2021,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,1,0,0,,25,OWN,1,PHI,1,DEFENSIVE PASS INTERFERENCE,19
2021091200,2021-09-12,4,4,13,ATL,PHI,1,10,44,0,0,(4:13) (SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 8-K.PITTS TO ATL 49 FOR 5 YARDS (29-A.MADDOX).,0,2021,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2021091200,2021-09-12,4,3,50,ATL,PHI,2,5,49,0,0,"(3:50) (NO HUDDLE, SHOTGUN) 2-M.RYAN SACKED AT ATL 41 FOR -8 YARDS (98-H.RIDGEWAY).",0,2021,-8,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2021091200,2021-09-12,4,3,24,ATL,PHI,3,13,41,0,0,"(3:24) (NO HUDDLE, SHOTGUN) 2-M.RYAN PASS INCOMPLETE SHORT RIGHT TO 14-R.GAGE.",0,2021,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2021091200,2021-09-12,4,3,19,ATL,PHI,4,13,41,0,0,(3:19) (SHOTGUN) 2-M.RYAN SACKED AT ATL 31 FOR -10 YARDS (97-J.HARGRAVE).,0,2021,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2021091200,2021-09-12,4,6,13,ATL,PHI,3,17,25,0,0,(6:13) (SHOTGUN) 2-M.RYAN PASS SHORT LEFT TO 18-C.RIDLEY PUSHED OB AT ATL 32 FOR 7 YARDS (29-A.MADDOX).,0,2021,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021091200,2021-09-12,4,1,10,PHI,ATL,0,0,35,1,0,"4-J.ELLIOTT KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021091200,2021-09-12,4,1,10,ATL,PHI,1,10,25,0,0,(1:10) 40-K.SMITH RIGHT GUARD TO ATL 33 FOR 8 YARDS (29-A.MADDOX; 54-S.BRADLEY). 16-J.ROSEN IN AT QB FOR ATL,0,2021,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0
2021091200,2021-09-12,4,0,38,ATL,PHI,2,2,33,1,0,(:38) 40-K.SMITH RIGHT TACKLE TO ATL 38 FOR 5 YARDS (54-S.BRADLEY).,0,2021,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,33,OWN,0,,0,,0
2021091201,2021-09-12,1,15,0,PIT,BUF,0,0,35,1,0,9-C.BOSWELL KICKS 64 YARDS FROM PIT 35 TO BUF 1. 19-I.MCKENZIE TO PIT 24 FOR 75 YARDS (54-U.GILBERT).,0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021091201,2021-09-12,1,13,30,BUF,PIT,0,0,35,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK. R.MCCLOUD KNEELS 2 YDS. INTO END ZONE.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021091201,2021-09-12,1,13,30,PIT,BUF,1,10,25,0,0,(13:30) 22-N.HARRIS RIGHT TACKLE TO PIT 27 FOR 2 YARDS (49-TR.EDMUNDS).,0,2021,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0
2021091201,2021-09-12,1,12,51,PIT,BUF,2,8,27,1,0,(12:51) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT RIGHT TO 18-D.JOHNSON TO PIT 41 FOR 14 YARDS (55-J.HUGHES; 23-M.HYDE).,0,2021,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2021091201,2021-09-12,1,12,10,PIT,BUF,1,10,41,0,0,"(12:10) (SHOTGUN) 22-N.HARRIS LEFT END TO PIT 45 FOR 4 YARDS (91-E.OLIVER, 21-J.POYER).",0,2021,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,41,OWN,0,,0,,0
2021091201,2021-09-12,1,11,31,PIT,BUF,2,6,45,0,0,(11:31) 22-N.HARRIS RIGHT TACKLE TO PIT 47 FOR 2 YARDS (50-G.ROUSSEAU).,0,2021,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,45,OWN,0,,0,,0
2021091201,2021-09-12,1,10,47,PIT,BUF,3,4,47,0,0,(10:47) (SHOTGUN) 7-B.ROETHLISBERGER PASS INCOMPLETE SHORT RIGHT TO 18-D.JOHNSON.,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2021091201,2021-09-12,1,10,43,PIT,BUF,4,4,47,0,0,"(10:43) 6-P.HARVIN PUNTS 41 YARDS TO BUF 12, CENTER-46-C.KUNTZ, FAIR CATCH BY 19-I.MCKENZIE.",0,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2021091201,2021-09-12,1,10,35,BUF,PIT,1,10,12,0,0,"(10:35) (SHOTGUN) 26-D.SINGLETARY UP THE MIDDLE TO BUF 20 FOR 8 YARDS (93-J.SCHOBERT, 94-T.ALUALU).",0,2021,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,12,OWN,0,,0,,0
2021091201,2021-09-12,1,10,8,BUF,PIT,2,2,20,1,0,"(10:08) (NO HUDDLE, SHOTGUN) 26-D.SINGLETARY LEFT TACKLE TO BUF 22 FOR 2 YARDS (94-T.ALUALU).",0,2021,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,20,OWN,0,,0,,0
2021091201,2021-09-12,1,9,28,BUF,PIT,1,10,22,0,0,"(9:28) (NO HUDDLE, SHOTGUN) 17-J.ALLEN SCRAMBLES LEFT END RAN OB AT BUF 35 FOR 13 YARDS (21-T.NORWOOD). PENALTY ON BUF-73-D.DAWKINS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT BUF 22 - NO PLAY.",0,2021,13,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,1,0,0,,22,OWN,1,BUF,1,OFFENSIVE HOLDING,10
2021091201,2021-09-12,1,9,4,BUF,PIT,1,20,12,0,0,(9:04) (SHOTGUN) 17-J.ALLEN PASS SHORT RIGHT TO 14-S.DIGGS TO BUF 18 FOR 6 YARDS (39-M.FITZPATRICK).,0,2021,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,12,OWN,0,,0,,0
2021091201,2021-09-12,1,8,24,BUF,PIT,2,14,18,0,0,"(8:24) (SHOTGUN) 17-J.ALLEN PASS SHORT LEFT TO 11-C.BEASLEY TO BUF 23 FOR 5 YARDS (21-T.NORWOOD, 55-D.BUSH).",0,2021,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
2021091201,2021-09-12,1,7,47,BUF,PIT,3,9,23,1,0,(7:47) (SHOTGUN) 17-J.ALLEN PASS SHORT RIGHT TO 88-D.KNOX PUSHED OB AT BUF 33 FOR 10 YARDS (21-T.NORWOOD; 39-M.FITZPATRICK).,0,2021,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2021091201,2021-09-12,1,7,4,BUF,PIT,1,10,33,0,0,(7:04) (SHOTGUN) 17-J.ALLEN PASS INCOMPLETE SHORT LEFT TO 11-C.BEASLEY.,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2021091201,2021-09-12,1,7,0,BUF,PIT,2,10,33,1,0,(7:00) (SHOTGUN) 17-J.ALLEN PASS DEEP LEFT TO 1-E.SANDERS TO BUF 49 FOR 16 YARDS (20-C.SUTTON).,0,2021,16,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2021091206,2021-09-12,1,13,52,IND,SEA,3,4,31,1,0,(13:52) (SHOTGUN) 2-C.WENTZ PASS SHORT MIDDLE TO 17-M.STRACHAN TO IND 41 FOR 10 YARDS (21-T.FLOWERS) [10-B.MAYOWA].,0,2021,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2021091206,2021-09-12,1,13,10,IND,SEA,1,10,41,0,0,(13:10) 2-C.WENTZ PASS SHORT LEFT TO 14-Z.PASCAL PUSHED OB AT IND 47 FOR 6 YARDS (56-J.BROOKS).,0,2021,6,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2021091206,2021-09-12,1,12,35,IND,SEA,2,4,47,1,0,"(12:35) 28-J.TAYLOR LEFT END TO SEA 47 FOR 6 YARDS (6-Q.DIGGS, 51-K.HYDER).",0,2021,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,47,OWN,0,,0,,0
2021091206,2021-09-12,1,5,41,IND,SEA,0,0,35,1,0,8-R.SANCHEZ KICKS 68 YARDS FROM IND 35 TO SEA -3. 31-D.DALLAS TO SEA 19 FOR 22 YARDS (49-M.ADAMS).,0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021091206,2021-09-12,1,5,36,SEA,IND,1,10,19,0,0,(5:36) 32-C.CARSON LEFT END TO SEA 23 FOR 4 YARDS (44-Z.FRANKLIN).,0,2021,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,19,OWN,0,,0,,0
2021091206,2021-09-12,1,4,54,SEA,IND,2,6,23,0,0,(4:54) 3-R.WILSON SCRAMBLES RIGHT END PUSHED OB AT SEA 25 FOR 2 YARDS (97-A.MUHAMMAD).,0,2021,2,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2021091206,2021-09-12,1,4,24,SEA,IND,3,4,25,0,0,"(4:24) (SHOTGUN) PENALTY ON SEA-14-D.METCALF, FALSE START, 5 YARDS, ENFORCED AT SEA 25 - NO PLAY.",0,2021,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,25,OWN,1,SEA,1,FALSE START,5
2021091206,2021-09-12,1,4,11,SEA,IND,3,9,20,1,0,(4:11) (SHOTGUN) 3-R.WILSON SCRAMBLES RIGHT TACKLE TO SEA 31 FOR 11 YARDS (26-R.YA-SIN).,0,2021,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2021091206,2021-09-12,1,3,46,SEA,IND,1,10,31,0,0,"(3:46) (NO HUDDLE) 32-C.CARSON LEFT TACKLE TO SEA 36 FOR 5 YARDS (37-K.WILLIS, 34-I.RODGERS).",0,2021,5,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,31,OWN,0,,0,,0
2021091206,2021-09-12,1,3,7,SEA,IND,2,5,36,0,0,"(3:07) 32-C.CARSON LEFT END TO SEA 40 FOR 4 YARDS (90-G.STEWART, 99-D.BUCKNER). IND-34-I.RODGERS WAS INJURED DURING THE PLAY.",0,2021,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,36,OWN,0,,0,,0
2021091206,2021-09-12,1,2,42,SEA,IND,3,1,40,1,0,(2:42) 32-C.CARSON RIGHT TACKLE PUSHED OB AT IND 27 FOR 33 YARDS (32-J.BLACKMON).,0,2021,33,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,40,OWN,0,,0,,0
2021091206,2021-09-12,1,1,26,SEA,IND,0,0,35,1,0,"5-J.MYERS KICKS 65 YARDS FROM SEA 35 TO END ZONE, TOUCHBACK.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021091206,2021-09-12,1,1,26,IND,SEA,1,10,25,0,0,(1:26) 28-J.TAYLOR LEFT GUARD TO IND 28 FOR 3 YARDS (21-T.FLOWERS).,0,2021,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0
2021091206,2021-09-12,2,6,4,SEA,IND,2,8,43,0,0,(6:04) 3-R.WILSON PASS SHORT RIGHT TO 16-T.LOCKETT TO SEA 47 FOR 4 YARDS (26-R.YA-SIN).,0,2021,4,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2021091206,2021-09-12,2,5,22,SEA,IND,3,4,47,0,0,(5:22) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT LEFT TO 18-F.SWAIN.,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2021091206,2021-09-12,2,5,18,SEA,IND,4,4,47,0,0,"(5:18) 4-M.DICKSON PUNTS 25 YARDS TO IND 28, CENTER-69-T.OTT, OUT OF BOUNDS. PENALTY ON SEA-52-D.TAYLOR, INELIGIBLE DOWNFIELD KICK, 5 YARDS, ENFORCED AT IND 28.",0,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,47,OWN,1,SEA,0,INELIGIBLE DOWNFIELD KICK,5
2021091206,2021-09-12,2,5,11,IND,SEA,1,10,33,0,0,"(5:11) 2-C.WENTZ PASS SHORT RIGHT TO 28-J.TAYLOR TO IND 41 FOR 8 YARDS (94-R.GREEN, 33-J.ADAMS).",0,2021,8,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2021091206,2021-09-12,2,4,25,IND,SEA,2,2,41,0,0,(4:25) 28-J.TAYLOR UP THE MIDDLE TO IND 42 FOR 1 YARD (94-R.GREEN).,0,2021,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,41,OWN,0,,0,,0
2021091206,2021-09-12,2,3,41,IND,SEA,3,1,42,0,0,"(3:41) (SHOTGUN) 2-C.WENTZ PASS SHORT LEFT TO 11-M.PITTMAN TO SEA 46 FOR 12 YARDS (94-R.GREEN) [33-J.ADAMS]. PENALTY ON IND-78-R.KELLY, INELIGIBLE DOWNFIELD PASS, 6 YARDS, ENFORCED AT IND 42 - NO PLAY.",0,2021,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,42,OWN,1,IND,1,INELIGIBLE DOWNFIELD PASS,6
2021091206,2021-09-12,2,3,12,IND,SEA,3,7,36,0,0,(3:12) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE DEEP RIGHT TO 81-M.ALIE-COX.,0,2021,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2021091206,2021-09-12,2,3,7,IND,SEA,4,7,36,0,0,"(3:07) 8-R.SANCHEZ PUNTS 47 YARDS TO SEA 17, CENTER-46-L.RHODES, FAIR CATCH BY 18-F.SWAIN.",0,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2021091206,2021-09-12,2,3,0,SEA,IND,1,10,17,1,0,(3:00) 1-D.ESKRIDGE RIGHT END TO SEA 30 FOR 13 YARDS (53-D.LEONARD).,0,2021,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,17,OWN,0,,0,,0
2021091206,2021-09-12,2,2,27,SEA,IND,1,10,30,0,0,"(2:27) (NO HUDDLE) 32-C.CARSON RIGHT TACKLE TO SEA 33 FOR 3 YARDS (99-D.BUCKNER, 51-K.PAYE).",0,2021,3,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,30,OWN,0,,0,,0
2021091206,2021-09-12,2,2,0,SEA,IND,2,7,33,0,0,(2:00) (SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 1-D.ESKRIDGE PUSHED OB AT SEA 39 FOR 6 YARDS (38-T.CARRIE).,0,2021,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2021091206,2021-09-12,2,1,54,SEA,IND,3,1,39,1,0,(1:54) 3-R.WILSON UP THE MIDDLE TO SEA 41 FOR 2 YARDS (97-A.MUHAMMAD).,0,2021,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OWN,0,,0,,0
2021091206,2021-09-12,2,1,31,SEA,IND,1,10,41,0,0,"(1:31) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 81-G.EVERETT TO IND 38 FOR 21 YARDS (37-K.WILLIS). PENALTY ON SEA, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT SEA 41 - NO PLAY.",0,2021,21,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,41,OWN,1,SEA,1,ILLEGAL FORMATION,5
2021091206,2021-09-12,2,1,23,SEA,IND,1,15,36,0,0,(1:23) (SHOTGUN) 3-R.WILSON SACKED AT SEA 31 FOR -5 YARDS (SACK SPLIT BY 37-K.WILLIS AND 97-A.MUHAMMAD).,0,2021,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2021091206,2021-09-12,2,0,51,SEA,IND,2,20,31,1,0,"(:51) (SHOTGUN) 3-R.WILSON PASS DEEP MIDDLE TO 16-T.LOCKETT FOR 69 YARDS, TOUCHDOWN.",0,2021,69,SHOTGUN,PASS,0,1,0,1,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2021091206,2021-09-12,2,0,41,SEA,IND,0,0,35,1,0,5-J.MYERS KICKS 65 YARDS FROM SEA 35 TO IND 0. 34-I.RODGERS TO IND 19 FOR 19 YARDS (57-C.BARTON; 44-N.BELLORE).,0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021091206,2021-09-12,2,0,37,IND,SEA,1,10,19,0,0,(:37) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE SHORT LEFT TO 21-N.HINES (94-R.GREEN) [94-R.GREEN].,0,2021,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2021091206,2021-09-12,2,0,34,IND,SEA,2,10,19,0,0,(:34) (SHOTGUN) 2-C.WENTZ PASS SHORT RIGHT TO 21-N.HINES TO IND 23 FOR 4 YARDS (28-U.AMADI).,0,2021,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2021091206,2021-09-12,2,0,8,IND,SEA,3,6,23,0,0,(:08) (SHOTGUN) 2-C.WENTZ PASS SHORT RIGHT TO 84-J.DOYLE PUSHED OB AT IND 28 FOR 5 YARDS (56-J.BROOKS).,0,2021,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2021091206,2021-09-12,2,0,4,IND,SEA,4,1,28,0,0,(:04) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE DEEP RIGHT.,0,2021,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2021091206,2021-09-12,3,15,0,IND,SEA,0,0,35,1,0,"8-R.SANCHEZ KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021091206,2021-09-12,3,15,0,SEA,IND,1,10,25,0,0,(15:00) 3-R.WILSON PASS SHORT LEFT TO 32-C.CARSON TO SEA 29 FOR 4 YARDS (58-B.OKEREKE).,0,2021,4,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021091206,2021-09-12,3,14,22,SEA,IND,2,6,29,1,0,(14:22) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 14-D.METCALF TO SEA 41 FOR 12 YARDS (99-D.BUCKNER).,0,2021,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2021091206,2021-09-12,3,13,45,SEA,IND,1,10,41,0,0,(13:45) (SHOTGUN) 32-C.CARSON LEFT TACKLE TO SEA 41 FOR NO GAIN (51-K.PAYE).,0,2021,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,41,OWN,0,,0,,0
2021091206,2021-09-12,3,13,17,SEA,IND,2,10,41,0,0,(13:17) 18-F.SWAIN RIGHT END TO SEA 46 FOR 5 YARDS (37-K.WILLIS).,0,2021,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,41,OWN,0,,0,,0
2021091206,2021-09-12,3,12,37,SEA,IND,3,5,46,0,0,(12:37) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE DEEP LEFT TO 16-T.LOCKETT (38-T.CARRIE) [99-D.BUCKNER].,0,2021,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2021091206,2021-09-12,3,12,31,SEA,IND,4,5,46,0,0,"(12:31) 4-M.DICKSON PUNTS 49 YARDS TO IND 5, CENTER-69-T.OTT. 21-N.HINES TO IND 12 FOR 7 YARDS (59-J.RHATTIGAN, 25-T.HOMER).",0,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2021091203,2021-09-12,3,9,15,CIN,MIN,0,0,35,1,0,2-E.MCPHERSON KICKS 70 YARDS FROM CIN 35 TO MIN -5. 15-I.SMITH-MARSETTE TO MIN 16 FOR 21 YARDS (34-S.PERINE).,0,2021,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021091203,2021-09-12,3,9,11,MIN,CIN,1,10,16,1,0,(9:11) 33-D.COOK RIGHT GUARD TO MIN 29 FOR 13 YARDS (55-L.WILSON).,0,2021,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,16,OWN,0,,0,,0
2021091203,2021-09-12,3,8,40,MIN,CIN,1,10,29,0,0,(8:40) 33-D.COOK LEFT GUARD TO MIN 29 FOR NO GAIN (65-L.OGUNJOBI).,0,2021,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,29,OWN,0,,0,,0
2021091203,2021-09-12,3,8,4,MIN,CIN,2,10,29,0,0,(8:04) 33-D.COOK LEFT GUARD TO MIN 37 FOR 8 YARDS (20-E.APPLE).,0,2021,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,29,OWN,0,,0,,0
